id,text,created_at,state,county,city
1384649190538551297,"They didn’t give out stickers but I had to make my status known somehow, right? #vaxxed #vaxxedgirlsummer… https://t.co/FMSdd9kFjX",2021-04-20 23:24:27,Colorado,None,None
1384628698838552584,"Who's got two thumbs &amp; is fully vaccinated?
This girl! 
#covidvacccinated #getvaccinatedyoufilthyanimals… https://t.co/5hpZuQNG5w",2021-04-20 22:03:01,Connecticut,New London County,New London
1384623297669779472,I’m immune bitches. #ThisIsOurShot #VAXXED https://t.co/1Rm1fA8Dq8,2021-04-20 21:41:33,Massachusetts,Suffolk County,Boston
1384622782869385219,2 for 2! Get ‘er done! All boxes checked. #vaxxed up in this biatch! I have seen crazy gains in my cell phone cover… https://t.co/YrffM2mVez,2021-04-20 21:39:31,Nevada,Clark County,Las Vegas
1384606277154791425,"“The good thing about science is that it’s true whether or not you believe in it”  - @neildegrassetyson 

#vaxxed💉… https://t.co/zFMPsa0kV6",2021-04-20 20:33:55,District of Columbia,District of Columbia,Washington
1384603318106812423,You’re telling me I waited all this time for a needle and I didn’t even get a piercing out of it? 🤔 #Vaxxed https://t.co/0MnGCobDQB,2021-04-20 20:22:10,California,Alameda County,Oakland
1384598459492179969,Done with #2. Still will be masking and playing it safe! #vaxxed https://t.co/q9BqKsLG9V,2021-04-20 20:02:51,California,Los Angeles County,Los Angeles
1384586909335400453,I got my #vaxxpass laminated yesterday LOL #vaxxed,2021-04-20 19:16:58,District of Columbia,District of Columbia,Washington
1384586249797832731,"2nd dose: ✅
Mami is now fully vaccinated. Sorry, not sorry, Rona. 🤣 #covidvacccine #vaccinationdone✔️ #moderna… https://t.co/d4BsuB3mfB",2021-04-20 19:14:20,North Carolina,Cumberland County,Fayetteville
1384583152639873027,"They Get #Taxed, but Not #Vaxxed https://t.co/95G3jLISt7 @theatlantic https://t.co/3vTDjClAEk",2021-04-20 19:02:02,Pennsylvania,Philadelphia County,Philadelphia
1384577106743603205,#Vaxxed in Atlantic City https://t.co/0JkZiCoEEC,2021-04-20 18:38:01,New Jersey,Monmouth County,Freehold
1384564629330923526,This lady has two doses of the #covid #vaccine !!! FINALLY! #teacher #vaxxed https://t.co/Y1sZt10d6E,2021-04-20 17:48:26,Connecticut,None,None
1384564225020936192,#babyyoda keeping us safe as we head out to visit our son #familytime #vaxxed💉 @lifeissnacks @tomhoebbel https://t.co/8PJPRYfG8f,2021-04-20 17:46:49,New York,Tompkins County,Ithaca
1384556367390908419,Got #vaxxed today. Now I can go back to licking door handles at convenience stores. #vaccine #peaceofmind,2021-04-20 17:15:36,New Jersey,None,None
1384551794169327616,Fully #vaxxed. https://t.co/MLA8MHIMSo,2021-04-20 16:57:26,Ohio,Hamilton County,Cincinnati
1384551672010223619,"I’m fully vaccinated! 💪🏾 
#moderna #SecondShot #vaxxed #LetsBeatCovid",2021-04-20 16:56:56,Florida,Miami-Dade County,Miami
1384548403238031364,second pfizer dose today #vaxxed #420 https://t.co/otDPzYVp7Z,2021-04-20 16:43:57,Wisconsin,Milwaukee County,Milwaukee
1384544897043214338,No panic attack but the worker did have to ask me for my name 3 times before I was able to muster an answer 😭 she’s… https://t.co/2fRx8QT2cs,2021-04-20 16:30:01,New York,Kings County,Brooklyn
1384543723216850946,": What a little prick...

#fuckcovid19 #vaxxed https://t.co/g6vzzvaTkc",2021-04-20 16:25:21,California,None,None
1384516167767822343,So I’m #vaxxed💉 does that make me a #vaxinista ? https://t.co/5jBivGXV0P,2021-04-20 14:35:52,Georgia,Fulton County,Atlanta
1384515172929351682,For 4/20 I got litty off the Pfizer #vaxxed,2021-04-20 14:31:54,Missouri,St Louis City,St Louis
1384480884632391681,"@_drazzari It’s a huge problem, that’s why this isn’t going away anytime soon unfortunately. Relieved that our whol… https://t.co/meMZDZkFOP",2021-04-20 12:15:39,California,None,None
1384364411410866177,Colton Berrett &amp; his mother were interviewed on the bus tour of #Vaxxed I. Colton suffered severe injuries due to t… https://t.co/GrlB8gDYoe,2021-04-20 04:32:50,None,None,None
1384325713130491908,"World Press Photo of Year: 

This #COVID19 hug from São Paulo sez so much &amp; we still have a long way to go, Friends… https://t.co/vUFW6ZA8ZH",2021-04-20 01:59:04,Tennessee,Davidson County,Nashville
1384312148470366208,If you don’t post your #covidvacccine card to social media does the vaccine still work? 😂 #vaxxed💉 https://t.co/KzW65ZpvJ2,2021-04-20 01:05:10,Massachusetts,Hampden County,Springfield
1384311007841980418,Today all members of my family in 3 states are vaccinated. The crushing anxiety of the last year has subsided and I… https://t.co/luVoB6cPHJ,2021-04-20 01:00:38,Texas,Travis County,Austin
1384301822488109062,Obligatory #vaxxed picture https://t.co/Bhf75RSfy2,2021-04-20 00:24:08,New York,Queens County,Queens
1384299254131224576,Getting to see people I haven’t seen in literally over a year is the brightest light in life in awhile. #vaxxed,2021-04-20 00:13:55,None,None,None
1384282304550342660,Obligatory Vaccination Card Selfie Post. #Vax #Vaccine #vaxxed💉 https://t.co/0EDLAr499U,2021-04-19 23:06:34,None,None,None
1384266891053568000,@BethanyClough haha…. no. Everyone is masked and spaced and 1/3 are online still. We should be unmasked in a couple… https://t.co/9bIcvPgriH,2021-04-19 22:05:19,California,Fresno County,Fresno
1384264344981049346,"First Pfizer shot in. The Oakland Coliseum FEMA run vaccination center is very efficient, I was in and out within m… https://t.co/IfSTgl4ZI7",2021-04-19 21:55:12,California,San Mateo County,South San Francisco
1384263207561228290,not sure it actually works unless you post? at least that's what I hear? #teampfizer #covidvacccine #vaxxed💉 @ Cala… https://t.co/GwoXVl3dDJ,2021-04-19 21:50:41,South Carolina,Horry County,North Myrtle Beach
1384243144984727554,"Vaccinated.
#vaxxed #wecandothis 

I am so glad we had the opportunity. I am more glad that most of my family has g… https://t.co/1bNCGAw0fC",2021-04-19 20:30:58,Oregon,Multnomah County,Portland
1384226590352048131,"DC Marijuana Justice group has rolled 4,200 joints to distribute on 4/20 for those who can prove they’ve been… https://t.co/kgLt2s7PPb",2021-04-19 19:25:11,District of Columbia,District of Columbia,Washington
1384217597428715524,"The New Divide. 

#vaccines #VaxXed #Covishield #COVID19 #healthcare #BigPharma https://t.co/NikEB1Xwjk",2021-04-19 18:49:27,Arizona,None,None
1384212725463543820,"@Dark_Link_1996 Both U #TOOL &amp;My STRONG immune system fought it off,NOT the ton of #bigPharma #VAXXED I was tricked… https://t.co/3gQPEZVZ6j",2021-04-19 18:30:05,None,None,None
1384208970261307410,"As of today, it's been two weeks since my 2nd vax shot. Here's my obligatory #vaxxed selfie, wearing my early birth… https://t.co/hUNAgsGETv",2021-04-19 18:15:10,Georgia,Fulton County,Atlanta
1384203130938658821,"I got my 2nd vaccine dose on Friday and my side effects were minimal. Friday, I felt fine but on Saturday I had a l… https://t.co/2JkbSotKJA",2021-04-19 17:51:58,District of Columbia,District of Columbia,Washington
1384193455732105216,"Fully #vaxxed. Thanks, @POTUS",2021-04-19 17:13:31,New York,None,None
1384188436676956160,"My 2nd dose of the Pfizer vaccine has been injected.
#vaxxed https://t.co/sKDGuwTVGy",2021-04-19 16:53:34,Tennessee,Davidson County,Nashville
1384187745912774662,A little upset about the timing of corporate daddy stab. Same day i become eligible and cdc goes and pauses it?!? W… https://t.co/CePReNDSSz,2021-04-19 16:50:50,Pennsylvania,None,None
1384181495070289928,Hard not to feel an overwhelming sense of jubilation #vaxxed #dosed,2021-04-19 16:25:59,Colorado,Denver County,Denver
1384110910835335171,"@tonyposnanski I prefer the hospital elevator buttons now that I'm fully #Vaxxed as they have a nice, piquant after… https://t.co/qpWvxhcbvA",2021-04-19 11:45:31,Massachusetts,None,None
1383953671730302976,#VaxBecause I miss going to CONCERTS!!! For the love of God! I miss going to concerts. #VaxXed #nin https://t.co/Tz2cZtYaLI,2021-04-19 01:20:42,Florida,None,None
1383907458209308682,"@RevDaniel Boom! #vaxxed

*Yes it is emotional. That feeling was me in December. Now I’m just giddy at all the vaxx… https://t.co/f6pUoG5h4q",2021-04-18 22:17:04,Georgia,None,None
1383906668736520193,@emrazz BUT ITS NOT COVID BOOM #vaxxed,2021-04-18 22:13:56,Georgia,None,None
1383897482946514944,Three million lives lost. It's time to end covid. #vaccine #stopthespread #killthevirus #getvaccinated… https://t.co/3iy7DhvTmU,2021-04-18 21:37:26,Washington,King County,Seattle
1383897386536239104,Only 1/3 of #evangelical #christians plan to get #vaxxed. I feel pretty confident that #Jesus would get vaxxed. You… https://t.co/k6EdDIJQGI,2021-04-18 21:37:03,District of Columbia,District of Columbia,Washington
1383871986221260816,Woke up today and the fog from getting vaccinated on Thursday finally lifted. What an experience this has been. Not… https://t.co/tBxpvS7jcs,2021-04-18 19:56:07,California,None,None
1383821091513135104,Shot number 2 is politely kicking my ass rn. Would still do it all over again. #Vaxxed,2021-04-18 16:33:53,Tennessee,Knox County,Knoxville
1383796611910754315,"Rob and I got our second shot 24 hours ago. We were told to hydrate and move our arms, so we did. No side effects.… https://t.co/mPvow0FO2t",2021-04-18 14:56:36,New York,None,None
1383662067375243268,"📹 15 minutes y’all… #teampfizer #covidvaccine #vaccine #vaccinated #vaxxed #thankyou (at Moscone Center, San Franci… https://t.co/pPpmFBBjHD",2021-04-18 06:01:58,California,San Mateo County,South San Francisco
1383661500900929536,"📷 15 minutes y’all ….#teampfizer #covidvaccine #vaccine #vaccinated #vaxxed #thankyou (at Moscone Center, San Franc… https://t.co/wzgs91dnr4",2021-04-18 05:59:43,California,San Mateo County,South San Francisco
1383659816720080899,"📷 We are back for more! #teampfizer #covidvaccine #vaccine #vaccinated #vaxxed (at Moscone Center, San Francisco, C… https://t.co/3QE2JVXmos",2021-04-18 05:53:02,California,San Mateo County,South San Francisco
1383659808444731397,"We are back for more! #teampfizer #covidvaccine #vaccine #vaccinated #vaxxed @ Moscone Center, San Francisco, CA https://t.co/hAxVZjRdgu",2021-04-18 05:53:00,California,San Francisco County,None
1383564938698838019,Outdoor cocktailing. Finally #vaxxed https://t.co/wanIj4DiRE,2021-04-17 23:36:01,California,None,None
1383552491850125317,"I’m 2 weeks post 2nd vaccine. Daughter got 2nd yesterday. Minimal side effects. However, when we both get in the ca… https://t.co/SU9UTd6mcR",2021-04-17 22:46:33,West Virginia,None,None
1383550410296758280,"Forever #grateful to @dollyparton for many things, not the least of which is providing #fashion inspiration for thi… https://t.co/YcFgPQrrYF",2021-04-17 22:38:17,California,Los Angeles County,Los Angeles
1383527153245978624,"Thanks, science! #TeamModerna #vaxxed #ModernaMob https://t.co/sQJ6ZL0xMe",2021-04-17 21:05:52,New Jersey,None,None
1383522567990890496,I finally got vaccinated! 1st shot of Pfizer 💉 #Vaccinated #COVIDSurvivor #Vaxxed #PfizerGang https://t.co/lLLYqgAIFA,2021-04-17 20:47:39,Florida,Broward County,Hollywood
1383501493655924740,And since I was in the neighborhood I had to stop by @plantpowerfastfood for a vegan shake and some yummies 😁… https://t.co/kTAc8oWuCE,2021-04-17 19:23:54,California,Los Angeles County,Pasadena
1383500167626706949,When @Brooks_UGA talks about planning for 100% capacity for fall football😍 #vaxxed,2021-04-17 19:18:38,Georgia,Clarke County,Athens
1383495364347535361,I'm rubbing and slapping my arm. Making sure that Pfizer is in there good. #Vaxxed #vaccinated #pfizered,2021-04-17 18:59:33,California,Alameda County,Oakland
1383489541911109640,"Round two, baby. 💉💉💉
💉
💉
#teammoderna #moderna #vaxxed💉 #SCIENCE https://t.co/yHFfne1tNh",2021-04-17 18:36:25,West Virginia,Hancock County,Weirton
1383481550277206016,Done. #vaxxed💉 https://t.co/FfmoHeO2Be https://t.co/mzlmtPCQWg,2021-04-17 18:04:40,Pennsylvania,Allegheny County,Pittsburgh
1383475634307952648,Fully vaxxed! #vaxxed #COVID19Vaccine https://t.co/yo5hfNmvKS,2021-04-17 17:41:09,California,None,None
1383472714422251525,Booop #VaxXed Dose one https://t.co/t0PpmlIBBB,2021-04-17 17:29:33,California,Los Angeles County,Los Angeles
1383468546995277833,Obligatory 2nd jab (🥊) photos. #getafterit #vaxxed💉 #effcovid19 @ Walgreens https://t.co/vB0uZKprc2,2021-04-17 17:12:59,California,San Mateo County,Daly City
1383462712101916691,"They say that surrounding yourself with beautiful people makes you more beautiful. Face masks also help.
💄💄💄
🧚‍♀️… https://t.co/VpRPJET0fg",2021-04-17 16:49:48,New York,New York County,Manhattan
1383442187451453453,"Second dose in the 💪🏼! 

Outstanding job by @muschealth and the @northcharleston !

Smooth, quick, and easy process… https://t.co/mf1Gma7nbz",2021-04-17 15:28:15,South Carolina,Charleston County,North Charleston
1383436672814043150,Now with sequins snd stickers! #vaxxed https://t.co/lkxISw8Fe4,2021-04-17 15:06:20,New York,None,None
1383430619984629772,@Realmommabear I got it ! #VaxXed,2021-04-17 14:42:17,Nevada,None,None
1383423995605778435,"The next time you wake up WITHOUT COVID, thank a #VaxXed person (and God).
💉💉💉💉💉💉💉💉💉💉
#GetVaccinated #GetVaxxed https://t.co/tAD8xFGPUs",2021-04-17 14:15:57,Florida,Broward County,Fort Lauderdale
1383393053684027399,First poke. Next morning had some shivers and shakes and my arm’s just a bit sore. #VaxXed https://t.co/bXzIL1kBQh,2021-04-17 12:13:00,Ohio,Stark County,Canton
1383284450058932227,"Tonight was our first night at a bar, inside, with friends. I’m so happy I could cry. #VaxXed #PartyUp",2021-04-17 05:01:27,Missouri,None,None
1383276375398699008,DM me if you’re someone’s dad and want to spit in my mouth soon. #VaxXed https://t.co/2wG2KA4RlF,2021-04-17 04:29:22,Kansas,None,None
1383274211142033412,"Wait, should we all be getting waxed too? #VaxXed but not #waxed",2021-04-17 04:20:46,California,Los Angeles County,Los Angeles
1383210776924549120,Round 1 complete! #vaxxed💉 #covidvacccine https://t.co/kXOaEiOk6g,2021-04-17 00:08:42,Florida,Palm Beach County,Palm Beach Gardens
1383200962794328068,"Double tap 💉💉 Covid vaccination complete!

#covid_19 
#covidvacccine 
#vaccinationdone✔️ 
#vax 
#vaxxed💉 https://t.co/GAEehRuCFi",2021-04-16 23:29:42,California,San Diego County,Encinitas
1383198020557213697,"fully vaccinated! and now, a nap... #getvaccinated #vaxxed💉 https://t.co/OwoT9oS0aT",2021-04-16 23:18:01,California,Alameda County,San Leandro
1383185807830319109,"Hi, I felt #pretty today, and also happened upon some impossibly perfect #natural #lighting so #selfie time, obvi… https://t.co/FvckSTaQMY",2021-04-16 22:29:29,California,Los Angeles County,Los Angeles
1383173977712029698,So excited to share in the excitement of my good friends' Micah Morris &amp; Madeline DiFillippo's #masked #vaxxed wedd… https://t.co/cGxtmhSaFg,2021-04-16 21:42:29,Maryland,Montgomery County,Bethesda
1383171833088868356,Ended a shitty week on a high note! Let’s get vaccinated NoDak!#ModernaMadness #VaccinesSaveLives #Vaxxed https://t.co/HVSVEEQEZ7,2021-04-16 21:33:57,North Dakota,Cass County,Fargo
1383167688025919490,"I’ve never been this excited over a tiny prick in my life. One down, one to go. #moderna #RoundOne #vaxxed💉 @ Chand… https://t.co/nnGLYvwJlI",2021-04-16 21:17:29,Arizona,Maricopa County,Chandler
1383158345675198471,"Free #VAXXED stuff is adding up.
@MillerLite in with a T-shirt
@budweiserusa =  Beer
@SamuelAdamsBeer = Beer
Nathan… https://t.co/HYokFxig75",2021-04-16 20:40:22,Pennsylvania,None,None
1383150631079325696,Who else spent way too much at the @Sephora sale because they're planning for after-pandemic partying? #VAXXED… https://t.co/G1ECTS8l6r,2021-04-16 20:09:42,Maryland,Worcester County,Ocean City
1383146268332003329,On line for Vaccination 2: Electric Boogaloo #VAXXED #electricboogaloo,2021-04-16 19:52:22,Missouri,St Louis City,St Louis
1383143742501224448,I got my second shot today. #Vaxxed #Pfizer #FauciOuchie https://t.co/tQYsMpbxUQ,2021-04-16 19:42:20,Florida,Orange County,Orlando
1383141658833870853,"Walking into the weekend like my second vaccine shot is tomorrow and I'll be fully #vaxxed in two weeks! 

I will s… https://t.co/FFRdbQwjgr",2021-04-16 19:34:03,Georgia,Fulton County,Atlanta
1383135839450849281,"@Enough_Is_Enuf_ Congrats! You're going to love the the 6G up-grade. 
#VAXXED",2021-04-16 19:10:56,Alabama,None,None
1383131179180826624,2nd Pfizer was easier than the 1st Pfizer which itself was nothing more than a sore arm. #VAXXED #wearamask https://t.co/YmubnfYlXa,2021-04-16 18:52:25,New Jersey,None,None
1383130746857082881,@funder I’m halfway there! #vaxxed,2021-04-16 18:50:42,Tennessee,None,None
1383128842898853894,Second vax complete #vaxxed,2021-04-16 18:43:08,California,Alameda County,Oakland
1383127254889328644,All #vaxxed💉 up now. #fauciouchie @lexmed @ Brookland Baptist Church https://t.co/1VtYBi4clb,2021-04-16 18:36:49,South Carolina,Lexington County,West Columbia
