id,text,created_at,state,county,city
1383121820694433797,"Grifters suing grifters. It was fine when Liberty was benefitting from Jerry's monumental grift, but once he humili… https://t.co/jWSptAkNPY",2021-04-16 18:15:13,California,None,None
1383121532508008457,"Bottom line, if you follow @tedcruz's example of going without a #mask AFTER being #VaxXed, you are a #moron.… https://t.co/0EaLO8tadv",2021-04-16 18:14:05,California,None,None
1383108551904784384,On Tuesday I received my first 🤗#COVID19Vaccination #vaxxed #Moderna https://t.co/c4z1hpCx4l,2021-04-16 17:22:30,Massachusetts,None,None
1383101489078366210,"If you haven’t had to parent during this pandemic, I hope you will listen to today’s #TheDaily.

And if you’re full… https://t.co/jK5FmHDQLm",2021-04-16 16:54:26,Colorado,Moffat County,Craig
1383096691889471491,"Ok I'm getting my first #VAXXED today. Storms coming. Oh fun happy joy joy
 One of THOSE days ...Prob ice arm after… https://t.co/c3MNiSaQ5c",2021-04-16 16:35:22,None,None,None
1383087620851445762,"Update on my #vaccine side effects: feeling lethargic, arm is a bit sore, slight headache. Similar feelings to when… https://t.co/kMsr1hGMaE",2021-04-16 15:59:19,Massachusetts,Suffolk County,Boston
1383079979752296458,We’re so excited to share that our entire team is now fully #vaccinated 🤩💉 Thank you to all the #healthcareheroes t… https://t.co/zPjDC6QzXP,2021-04-16 15:28:58,North Carolina,Orange County,Chapel Hill
1383077303312392193,Getting my first dose of the covid vaccine today was exciting for obvious reasons but also really incredible to see… https://t.co/03iJzIeBEd,2021-04-16 15:18:20,New York,New York County,New York
1383068477691416576,@ramsey I agree with the sentiment but the time scales between those two risks are vastly different.  That being sa… https://t.co/yl92ad8Pl3,2021-04-16 14:43:15,Georgia,Fulton County,Atlanta
1383047966513053697,#vaxxed and highly favored.,2021-04-16 13:21:45,Maryland,None,None
1382945425066364930,One shot done! #YayScience #vaxxed #CovidVaccine https://t.co/BOo5sxOKYu,2021-04-16 06:34:17,California,Santa Clara County,San Jose
1382931756731404292,"Grateful and ready for the new era.  California, I love you.  #vaxxed💉 @ CVS Pharmacy https://t.co/f2xJ4L06XX",2021-04-16 05:39:59,California,Los Angeles County,Culver City
1382912292887482369,The last &amp; youngest in the house to get their second shot is feeling it a bit today. I had fever and chills after m… https://t.co/uaqnDUct8X,2021-04-16 04:22:38,Texas,Collin County,Frisco
1382901382919770114,#vaxxed💉 and ready to #travel and get back to the ice with my #covid #passport. It’s as easy as that. #beardedvax @… https://t.co/YrF0U66xFx,2021-04-16 03:39:17,California,Sonoma County,Forestville
1382854018037342209,Right here my favorite baseball player ever doing the best thing. #vaxxed 💉 https://t.co/TtvLZB7ElE,2021-04-16 00:31:04,Illinois,Cook County,Chicago
1382844106485821441,"If you've gotten #vaxxed &amp; menstruate, has your cycle changed? My boobs hurt like I'm having PMS but I haven't had… https://t.co/HqQJ67BmO5",2021-04-15 23:51:41,California,Los Angeles County,Hollywood
1382817918635835398,One down wanted to go #vaxxed💉 https://t.co/rzUnLcd5b2 https://t.co/YYTwejXaMN,2021-04-15 22:07:37,Massachusetts,Suffolk County,Boston
1382808074004672514,bagged tagged and released back into the wild. I’m filly #VAXXED baby.,2021-04-15 21:28:30,Maryland,None,None
1382802668670705670,Never been so happy to see a little prick. #vaxxed https://t.co/Qt9mH5F7eE,2021-04-15 21:07:02,California,Los Angeles County,Los Angeles
1382793348243619842,It’s a Beautiful Day to Be Fully Vaccinated! 💉💉💉 #vaxupsnoco #itsabeautifuldaytosavelives #fullyvacinnated #vaxxed💉… https://t.co/C7Nl3st6RG,2021-04-15 20:29:59,Washington,King County,Seattle
1382792320932716547,The deed is done. FULLY VACCINATED. Hugs resume for me April 29. #vaxxed #vaccinated https://t.co/soNfosYUXX,2021-04-15 20:25:55,California,None,None
1382785517943627776,Are you even vaccinated until you take a selfie? One step closer to  flying and going to concerts✈️  🎶🎸🕺#vaxxed💉… https://t.co/P7HgFeH6Ej,2021-04-15 19:58:53,Maryland,Baltimore City,Baltimore
1382758255944929280,It's VAX Day not tax day! 2nd dose done! #vaxxed💉 #vax #vaxday #2nddose💉 #NYC #citifield #ilovenyc #iloveny #pfizer https://t.co/IHrOcT4AeK,2021-04-15 18:10:33,New York,New York County,New York
1382751015582109698,All #vaxxed💉 up!! Ready for the hugs in a few weeks time! #getyoursnow #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #fuckcovid19… https://t.co/q2uzP0Cqfe,2021-04-15 17:41:47,Ohio,Mahoning County,Youngstown
1382750908874772481,#seconddose received!! #vaxxed 😄😄 https://t.co/OHsBBKt33Q,2021-04-15 17:41:21,California,None,None
1382724661218316288,"Same same same, JNJ crew built different  #Vaxxed  https://t.co/fYH5cXz8IU",2021-04-15 15:57:03,Massachusetts,Suffolk County,Boston
1382692630732148741,Proudly and happily #VAXXED. Thank you science @pfizer 🤜🏻 https://t.co/wnFfxe6qkt,2021-04-15 13:49:47,None,None,None
1382692446442819594,Done. #vaxxed #timetoseemymom https://t.co/1F80YANY0n,2021-04-15 13:49:03,Connecticut,Tolland County,Storrs
1382548971990695936,Vaccinated!!! I was worried at first because of Sinovac's 50% efficacy rate. But new data has shown that Sinovac pr… https://t.co/0qLvQ1EnCA,2021-04-15 04:18:56,Wisconsin,Richland County,Gotham
1382524852934959105,Fully vaxxed! Now let’s get a good nights sleep to see if we can ward off side effects🤞🏾🤞🏾🤞🏾#moderna… https://t.co/kIfRIjPkhK,2021-04-15 02:43:05,Virginia,Norfolk City,Norfolk
1382513975649128449,Starting tomorrow I will be attending a few sporting events. Much excite. Big happy. #dodgers #ClipperNation… https://t.co/nRjTj44oGa,2021-04-15 01:59:52,California,Los Angeles County,Los Angeles
1382478737107689472,#BigPharma #VAXXED #vaccineSideEffects #VaccinesForAfrica=Give them ALL they want &amp; NEED #Vaccines4All… https://t.co/b35VoktlwC,2021-04-14 23:39:50,None,None,None
1382472352529780741,"One down, one to go #vaxxed https://t.co/6QBLr2mB1s",2021-04-14 23:14:28,Michigan,None,None
1382461752554758144,"To reward us for limiting pollution last year, Mother Nature leveled up on pollen season this year. #IPromiseItsNotCovid #Vaxxed",2021-04-14 22:32:21,Louisiana,East Baton Rouge Parish,Baton Rouge
1382454324744314881,@RhinoShowTV Wait until I'm #vaxxed.,2021-04-14 22:02:50,None,None,None
1382450035766493196,"2nd dose done!
#vaxxed",2021-04-14 21:45:47,Georgia,None,None
1382433034666975232,Good to be #vaxxed https://t.co/XUAs8PlwUH,2021-04-14 20:38:14,Wisconsin,Winnebago County,Neenah
1382430864496152576,“… the desperate assumption that somebody... or at least some force - is tending the light at the end of the tunnel… https://t.co/81RCwX0Aqr,2021-04-14 20:29:37,California,Orange County,Anaheim
1382427857981370368,Gonna be a Pfizer Summer! #Vaxxed https://t.co/n9fB4UVXCi,2021-04-14 20:17:40,California,Los Angeles County,Los Angeles
1382398399576637441,"Got #vaxxed with #JohnsonandJohnson last week. I'd do it again. 1 in a million. 

Birth control pills have substant… https://t.co/GrMcQq4mlW",2021-04-14 18:20:36,Utah,Salt Lake County,Salt Lake City
1382395244650582022,Never been so excited for a shot before. THANK YOU SCIENCE! #vaxxed #PfizerGang 🙌🏼 https://t.co/cwoyQWlvTa,2021-04-14 18:08:04,Illinois,Cook County,Chicago
1382395185104101378,"I'm so fucking excited... Get your vaccines when you can!

#covid_19 #covid #covidvacccine #vaxxed💉 #covid19… https://t.co/2D8KyUkG7o",2021-04-14 18:07:50,Wisconsin,La Crosse County,La Crosse
1382378572300611587,@ClassicMarshh Tell these babies it's fine and you can do it!!! #VAXXED,2021-04-14 17:01:49,Michigan,None,None
1382371671936491520,"Sorry Miss Rona (oooo), I am, for real. One dose done, going ahead and cry. I won’t apologize 1000 times.🤣🤣🤣… https://t.co/upYlGLYdA3",2021-04-14 16:34:24,North Carolina,Cumberland County,Fayetteville
1382368865892569093,Got my second jab of Pfizer.  Thanks Missouri Air National Guard for your efficiency today in Monroe City. #Vaxxed #Covid19,2021-04-14 16:23:15,Missouri,None,None
1382365664074108928,2nd vaccine shot done and done. #28dayslater #covidvacccine💉 #teammoderna #trackingchipinstalled #vaxxed💉 @ Minneap… https://t.co/kYa4CGzAZg,2021-04-14 16:10:32,Minnesota,Hennepin County,Minneapolis
1382361920968265732,"After receiving my second vaccine dose on Monday, I can say that having fatigue and a headache for less than 24 hou… https://t.co/MmFOBj2kNM",2021-04-14 15:55:39,Michigan,Ingham County,Lansing
1382360612488024072,"Curious where FinTwit is on getting #vaxxed 

If you rec'd JNJ, choose ""Yes, both""",2021-04-14 15:50:27,Illinois,Cook County,Chicago
1382352844695744512,The woman directing me to the shot area was like “You’re holding that card up so proudly!” And I was like “I’M SO E… https://t.co/8Bgcp7V9Vo,2021-04-14 15:19:35,District of Columbia,District of Columbia,Washington
1382350470358908934,"@ThenaEliot Got my second phizer shot yesterday... 
Congratulations!!
#Vaxxed",2021-04-14 15:10:09,Florida,Pinellas County,Dunedin
1382305423668088832,@JasonCarr Also #vaxxed. Also #TeamPfizer. Let’s go see Adam’s puppies!,2021-04-14 12:11:09,Arizona,Maricopa County,Phoenix
1382119348823863299,After desperately trying to get my free krispy kreme #VAXXED https://t.co/m78OLXNats,2021-04-13 23:51:45,Michigan,Wayne County,Detroit
1382113994123710468,"I got my #CovidVaccine shot #2 of #Pfizer today @javitscenter #VAXXED #VaxUpNYC #NYC 
Just flashin' my passport so… https://t.co/kzxkBw95WW",2021-04-13 23:30:29,New York,None,None
1382098824412401666,"I have joined the Bill Gates microchip club 💉 

This is my obligatory social media post. 

#vaxxed #waxed #PfizerGang #hotgirlsummer",2021-04-13 22:30:12,Minnesota,Hennepin County,Minneapolis
1382098117168877571,"@Lukewearechange I knew too! Red-pilled on 9/11. 
#SayNoToBillGates #VAXXED #Agenda2030 #NWO",2021-04-13 22:27:23,Louisiana,Iberia Parish,New Iberia
1382083842090094596,also ya boy is officially 100% #vaxxed as of today LFG,2021-04-13 21:30:40,Massachusetts,Norfolk County,Randolph
1382074277617311747,"I don't remember what we used to do, but I got that 2nd dose this morning, so I'm almost ready to get back out ther… https://t.co/oX3bSEUD5U",2021-04-13 20:52:40,Arizona,None,None
1382074260550610946,Our circle of friends and acquaintances have had good experiences getting vaccinated and happy they are #vaxxed.  T… https://t.co/whwYLllWp4,2021-04-13 20:52:36,California,Los Angeles County,Los Angeles
1382072653826162694,"Super blessed to have the best Dr &amp; staff do my Covid Vaxx &amp; truly blessed to be able to get it! 
*They have appts… https://t.co/BTPqknYh85",2021-04-13 20:46:12,None,None,None
1382071500841357313,"Got #VAXXED today! 1 of 2...  
Thank you @Walmart &amp; pharmacy staff - for uninsured rural folks, #ThisIsTheWay
Thank… https://t.co/9xIo00UV1U",2021-04-13 20:41:38,Texas,None,None
1382068467122245640,"#vaxxed second dose, thanks to all the scientists and volunteers that made this possible. Keep moving forward.",2021-04-13 20:29:34,Wisconsin,None,None
1382068160908644353,Got my shot! #VAXXED #VaxUp https://t.co/Hbpz8Wj9fz,2021-04-13 20:28:21,Pennsylvania,Philadelphia County,Philadelphia
1382063293418897409,"I'm officially a hugger until further notice. #DernaGang #DernaGang #DernaGang #HouseModerna #vaxxed💉 @ Long Beach,… https://t.co/K3YArqK08U",2021-04-13 20:09:01,California,Los Angeles County,Long Beach
1382045359153819650,Obligatory post vaccination pic #VAXXED https://t.co/45uQ26knrx,2021-04-13 18:57:45,District of Columbia,District of Columbia,Washington
1382035656671645696,#vaxxed boutta b on some animorph shit,2021-04-13 18:19:12,Texas,Harris County,Houston
1382033537507938304,Our portfolio company @JoinDrop is offering up to $50 in cash rewards when you snap a selfie while getting vaccinat… https://t.co/7z5OXstIpq,2021-04-13 18:10:46,California,San Mateo County,San Mateo
1382011495484174345,@hankgreen I did not survive the plague of the 20th century to be taken down by the plague of the 21st. #vaxxed… https://t.co/BYwurOur4c,2021-04-13 16:43:11,None,None,None
1382001922660577285,I told a friend I was getting #vaxxed soon and she was so shocked. I am one holistic bih and been this way since bi… https://t.co/fXrO39Xxmf,2021-04-13 16:05:09,District of Columbia,District of Columbia,Washington
1381977515724529671,"If you're considering selling $JNJ on news that their #CovidVaccine causes deadly blood clotting, why? The governme… https://t.co/7uoID26Uhe",2021-04-13 14:28:10,Texas,None,None
1381976975661797379,Gonna give this Zombie / Mark of the Beast thing another try. Hopefully I can at least turn into a Decepticon or Th… https://t.co/87GcQyjNi5,2021-04-13 14:26:01,Texas,Travis County,Austin
1381976369911980032,"all pfizered up.

#vaccinationdone✔️ #twooftwo #vaxxed💉 #vax #vaccine #vaccinessavelives #fuckcovid19 #pandemiclife… https://t.co/Vhfefb7vdA",2021-04-13 14:23:37,Massachusetts,Middlesex County,Arlington
1381971534915330056,I for one am SHOCKED that the FDA and CDC have discovered that Johnson and Johnson's #COVID19 vaccine has deadly si… https://t.co/97tnGunNS5,2021-04-13 14:04:24,Texas,None,None
1381969214924197888,"""WEAR YOUR MASK! GET #VAXXED!!!""
SCREW YOU 
https://t.co/5y96tBmbfK",2021-04-13 13:55:11,None,None,None
1381903619960737793,"Good morning New York. 
I did the thing. Thank you Citi Field! #GoMets

#Vaxxed https://t.co/5WTPdlyR3f",2021-04-13 09:34:32,New York,Queens County,Astoria
1381831617967177728,So true. I can't wait for my second one. Let's get it over with. 💉#Vaxxed https://t.co/aCCOMhKMQe,2021-04-13 04:48:25,Texas,Dallas County,Dallas
1381813326716534788,Got first dose last week :)  #VAXXED,2021-04-13 03:35:44,Virginia,Charlottesville City,Charlottesville
1381811673439203332,I’m fully vaxxed. #VaxXed #CovidVaccine #vaccinated https://t.co/y3lQqmIsgu,2021-04-13 03:29:10,None,None,None
1381806666941927424,"All in a days work.
#VAXXED #MaskedUp #Rollin https://t.co/g7c2FsynYR",2021-04-13 03:09:16,New Jersey,None,None
1381805639903686658,"Haven't posted in a while, got the second Moderna shot Saturday, drained the everlasting fuck out of me...

#VAXXED… https://t.co/WSwQDh8tP0",2021-04-13 03:05:11,Louisiana,East Baton Rouge Parish,Baton Rouge
1381763849796296707,@Sloths7777 Totally #VaxXed &amp; #vaccinated. https://t.co/Cx8tQ3kv6p,2021-04-13 00:19:08,Oregon,None,None
1381760541220294664,Thoughts on Matte Swimwear?  Getting ready for a #VAXXED summer!,2021-04-13 00:05:59,New York,New York County,New York
1381751438372704256,@svedkadani @CaucasianJames @homorocallis @lavendrlatte @flowergal666 yes please omg!!! hit me up when ur #vaxxed,2021-04-12 23:29:49,Massachusetts,Suffolk County,Boston
1381749410204327939,"Got that shot 💉💉💉, come at me world #JnJ #Jab #vaxxed",2021-04-12 23:21:45,California,None,None
1381747216914735105,"@SRuhle Couple things:

—gun; and 
—show

Important that strong/smart/aspirational people (e.g., S. Ruhle) post the… https://t.co/vWRiyi69Lc",2021-04-12 23:13:02,New York,New York County,New York
1381743353893638149,I got the 2nd jab! #VaccinateNY #vaxxed #vaxxer #COVID19 https://t.co/QY5yZAXaXQ,2021-04-12 22:57:41,New York,None,None
1381731297094115329,Looking forward to getting back to #Live #Music #Vaccinated #Vaxxed #LetsDoThis 💪🏻🎶❤️ https://t.co/sKqBoKB8Eq,2021-04-12 22:09:47,Louisiana,East Baton Rouge Parish,Baton Rouge
1381730836341473287,@scbrayjr @Starbucks Here’s to getting back to work!! We need music to survive 🙏 #GetVaccinated #Vaxxed 👍 https://t.co/6yXcKUFFFK,2021-04-12 22:07:57,Louisiana,East Baton Rouge Parish,Baton Rouge
1381726620814282754,"2nd Pfizer shot has given me body aches, chills and a general ice feeling, but no fever. Injection arm hurts like a 🤬 tho. #VAXXED",2021-04-12 21:51:12,Missouri,St Louis City,St Louis
1381726049990496259,So far my 5G signal strength isn’t nearly what I hoped for. #VAXXED,2021-04-12 21:48:56,New York,Onondaga County,Syracuse
1381716293032742913,"@RadioGuyChris I'm glad I'm on #teammoderna with @TheRealTBone &amp; @StephMillerShow  after reading this!
Seriously,… https://t.co/8H2TUeqKQJ",2021-04-12 21:10:09,North Carolina,None,None
1381690557945278468,#2 and dunzo! #vaccinationdone✔️ #expocenter #vaxxed💉 @ Stormont Vail Events Center https://t.co/FAuY1ZP1r1,2021-04-12 19:27:54,Kansas,Shawnee County,Topeka
1381686365356707848,Heeeee's starting Stream! Let's hang out before we get #VAXXED tomorrow! @CozyGrove time on the Switch! Come see th… https://t.co/cm9dw8nU0z,2021-04-12 19:11:14,None,None,None
1381684262294917122,"#VAXXED and ready to be released back into the wild. Until we meet again, #pandemica #CovidVaccine #dystopia https://t.co/p48Yhx0WUs",2021-04-12 19:02:53,New York,None,None
1381671995675394054,"Your boy is juiced up, and ready for summer 2021 #Vaxxed",2021-04-12 18:14:08,Illinois,Cook County,Chicago
1384651782312235010,"Listen to Brittany Spears and Dr. McFroggy, go get them shots...#Brittany #covid_19 #vaxxed💉 https://t.co/rAjYLmuOlL",2021-04-20 23:34:45,Georgia,Fulton County,Atlanta
