location,yes_count,no_count
"Alaska", 64, 28,
"Alaska", 123, 412,
"Arizona", 543, 8,
"Arkansas", 44, 263,
"California", 344, 112,
"Colorado", 153, 865,
"Connecticut", 8787, 8541,
"Delaware", 6969, 6942,
"Washington DC", 4269, 6996,
"Florida", 123, 321,
"Georgia", 101, 303,
"Hawaii", 435, 132,
"Idaho", 856, 444,
"Illinois", 121, 210,
"Indiana", 443, 5,
"Iowa", 341, 222,
"Kansas", 455, 123,
"Kentucky", 988, 664,
"Louisiana", 213, 665,
"Maine", 234, 554,
"Maryland", 540, 555,
"Massachusetts", 980, 555,
"Michigan", 435, 222,
"Minnesota", 2340, 550,
"Mississippi", 398, 403,
"Missouri", 259, 331,
"Montana", 2344, 555,
"Nebraska", 2333, 443,
"Nevada", 32, 44,
"New Hampshire", 1, 2,
"New Jersey", 45, 33,
"New Mexico", 234, 550,
"New York", 596, 543,
"North Carolina", 202, 333,
"North Dakota", 134, 531,
"Ohio", 606, 505,
"Oklahoma", 202, 333,
"Oregon", 123, 445,
"Pennsylvania", 906, 555,
"Rhode Island", 593, 205,
"South Carolina", 4807, 8229,
"South Dakota", 512, 2048,
"Tennessee", 1123, 44,
"Texas", 353, 444,
"Utah", 506, 321,
"Vermont", 730, 1214,
"Virginia", 6337, 4807,
"Washington", 4878 1780,
"West Virginia", 333, 0,
"Wisconsin", 3399, 3726,
"Wyoming", 9665, 4215


